CON_TITLE,CON_LATITUDE,CON_LONGITUDE,LINKURL
국립경주문화재연구소 천존고,129.3085481,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=83
관성솔밭해변,35.66221949,129.4524926,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=158
민속공예촌,129.3114086,백자
김유신장군묘,129.1956887,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=144
옥산서원,36.01165711,129.1633352,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=129
교촌마을,35.82963305,129.2146961,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=52
양동마을,35.99950718,129.2547123,https://www.gyeongju.go.kr/gyeongjuimage/page.do?cmd=2&mnu_uid=2837&con_uid=1571
경주 스파월드,35.83856905,129.2920549,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=299
동궁과 월지,35.83479378,129.2265702,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=50
남산 불곡 마애여래좌상 (부처골 감실여래좌상),35.81672655,129.2295023,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=94
정글의법칙 미디어파크,129.2908992,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=390
소노벨 경주 오션플레이,129.2817015,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=302
탈해왕릉,35.85210054,129.2322203,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=184
감포해국길,129.5019881,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=367
경주 월성,35.8325497,129.2229621,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=51
경주생활체육공원,35.86479558,129.2812982,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=303
노서동 고분군,129.2097971,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=70
애니멀테마파크 주렁주렁,35.83455703,129.289868,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=298
독락당,129.159975,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=130
포석정,129.2336418,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=96
무열왕릉,129.2130639,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=131
보문관광단지,35.82500839,129.187576,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=39
골굴사,35.84268314,129.2857195,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=167
동리목월문학관,129.4121644,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=85
황성공원,35.78503403,129.3339658,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=105
보문정,35.85972817,129.2191728,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=27
비단벌레 전기자동차,129.2895963,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=294
히어로 키즈파크,129.217353,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=295
보리사,35.8414038,129.201927,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=280
숭혜전,129.2355942,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=289
보문호반길,129.2137705,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=30
전촌항,35.84205432,129.2841987,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=162
경주 남산 늠비봉오층석탑,129.4951581,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=378
불국사,129.226132,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=79
감포항,129.3440348,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=160
기림사,129.5046024,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=168
오봉산,129.4037171,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=312
종오정 일원,129.0502878,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=45
오류캠핑장,35.86173138,129.2940103,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=213
천군동 동서삼층석탑,129.5085585,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=388
흥덕왕릉,35.83158441,129.2810938,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=141
mcy파크,36.01904008,129.2075244,https://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=43569
경주 동궁원,35.85601974,129.295851,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=25
선덕여왕릉,129.2615052,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=64
성동시장,129.24269,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=78
동대봉산 무장봉(억새군락지),35.84644595,129.2151195,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=43
동대봉산 무장봉(억새군락지),35.87542336,129.321359,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=43
동대봉산 무장봉(억새군락지),35.87542336,129.321359,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=277
동대봉산 무장봉(억새군락지),35.87542336,129.321359,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=277
서악서원,35.87542336,129.321359,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=136
경주 풍력발전(바람의언덕),35.82750822,129.1887463,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=374
경주 남산 신선암 마애보살반가상,35.74973002,129.3648897,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=379
황룡사지,129.2352351,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=68
산내 동창천,35.83879391,129.2334985,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=314
칠불암,129.0501587,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=95
나정고운모래해변,129.2352351,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=156
토함산,35.78215781,129.491465,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=375
대릉원,129.349799,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=203
한국수력원자력 본사 홍보관 '에너지팜',35.83767901,129.2127609,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=166
누군가의책방,35.79445239,129.3909844,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=387
물너울교와 물너울공원,129.1882168,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=34
경주향교,129.2660354,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=56
분황사,35.83132514,129.2169473,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=54
서출지,129.2334055,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=91
감포공설시장,35.79644182,129.2419704,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=161
경주 주상절리 전망대,35.80410932,129.5020155,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=159
황리단길,35.68603833,129.4741658,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=53
경주 원성왕릉(괘릉),35.83738664,129.2099455,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=86
불국사 박물관,35.75967155,129.3202496,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=252
동궁과 월지 연꽃단지,35.7923038,129.3317233,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=283
전촌솔밭해변,35.82476345,129.2269837,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=155
솔거미술관,35.78602554,129.4908681,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=33
황복사지 삼층석탑(구황리 삼층석탑),35.83225413,129.288868,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=65
통일전 은행나무길,35.83864087,129.2396222,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=90
대릉원 돌담길,35.79847764,129.2388577,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=46
뽀로로 아쿠아빌리지,129.2136904,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=304
추억의 달동네,35.85968902,129.2702426,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=82
코라드 청정누리공원,129.31226,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=308
신라역사과학관,35.73273376,129.4819575,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=81
백률사,35.80688679,129.3113504,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=286
전 홍유후 설총묘,129.2316039,
흥무공원,129.2553811,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=143
키즈팜 막내농부,35.84573601,129.1950909,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=373
경주타워,35.9234316,129.2420948,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=40
경주 명활성,129.2893626,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=389
능지탑지,129.2653277,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=293
숲머리뚝방길,35.82636023,129.2399459,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=41
정혜사지 13층 석탑,35.83212293,129.2505901,https://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=382
화랑마을,35.85621226,129.2247764,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=75
용담정,35.86007713,129.1800996,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=309
화랑의 언덕(JTBC 캠핑클럽 촬영지),129.1446603,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=132
보문 물레방아 광장,35.77016992,129.0891116,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=305
경주 계림,35.8518937,129.27346,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=288
용산서원,35.83263222,129.2189665,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=281
우양미술관,35.75260697,129.2082656,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=32
건천 편백나무숲,35.83991327,129.2859477,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=135
한국대중음악박물관,129.0773809,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=28
송대말등대,35.84001498,129.2895625,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=165
경주 롤러장 CM스포츠타운,35.80800282,129.5115128,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=133
중앙시장 야시장,35.88670209,129.226548,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=61
신라대종,129.2063713,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=285
경주최부자댁,129.2119847,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=284
경주세계자동차박물관,35.8305588,129.2164834,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=297
금장대,35.85210553,129.2685476,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=72
블루원 워터파크,35.8607316,129.2010267,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=300
영지&영지석불좌상,35.82639425,129.2891765,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=307
석굴암,35.75961129,129.3015877,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2293&area_uid=80
월정교,129.3504731,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=49
경상북도 산림환경 연구원,129.2173226,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=239
동부사적지구 꽃단지,129.2393736,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=287
나정,35.83536888,129.2179318,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=98
경주 양남 주상절리,35.81593463,129.2125974,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=368
흥무로,35.85621226,129.224776,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=142
통일전,129.1975777,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=92
통일전,129.240692,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=92
경주읍성,35.84727603,129.2138808,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=57
황룡사역사문화관,35.8382501,129.2306978,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=55
선도산,129.1751274,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=311
경주 엑스포대공원,35.8322527,129.2888671,https://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=29
키덜트 뮤지엄,129.2681511,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=296
경주월드,35.83610009,129.279149,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=31
캘리포니아비치,129.279149,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=301
경주 이견대,35.74423615,129.4836587,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=383
낭산,35.83285575,129.2456548,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=292
최제우 생가,35.90631584,129.1512483,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=313
경주 남산 용장사곡삼층석탑,35.5763,129.2211,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=377
서악동 삼층석탑,35.82795929,129.1848555,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=147
박목월 생가,35.81769586,129.1220369,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=128
신라왕경숲,129.2424703,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=71
경주 감은사지,35.74803361,129.4772424,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=151
도리마을 은행나무숲,35.92251362,129.1063128,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=134
오릉,35.82344974,129.2088262,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=99
구미산,129.1372254,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=310
삼릉,35.79674682,129.2094958,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=97
충의당,129.1961079,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=101
송화산(옥녀봉),35.84542708,129.1952713,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=384
금관총 및 신라고분정보센터,35.84113599,129.2097784,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=43570
소소밀밀,35.83749343,129.2107872,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=385
오류고아라해변,35.821354,129.5094998,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=154
물빛 사랑길 & 하서해안공원,35.67213219,129.4638867,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=164
봉길대왕암해변,35.7398174,129.4839667,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=157
키즈베리 딸기체험장,129.224776,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2296&area_uid=372
남산 탑곡 마애불상군,129.2327352,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=93
진평왕릉,35.83212322,129.250589,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=170
경주 문화원,129.2104967,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=76
황남리 고분군,35.83299984,129.2127632,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=380
헌강왕릉과 정강왕릉,35.78996982,129.332268,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=102
헌강왕릉과 정강왕릉,35.80218938,129.2400968,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=102
봉황대,35.84126565,129.2106454,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=69
전통명주 전시관,35.76691211,129.4344738,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=169
어서어서,35.83767348,129.2096347,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=386
남산탐방길,129.2152713,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2295&area_uid=370
소금강산,35.86499261,129.2266387,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=291
국립경주박물관,35.82943009,129.2286819,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=48
경주힐링테마파크,35.84706434,129.2937337,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=44
경주 보문사지 연화문 당간지주,129.2533439,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=66
"전촌 용굴(사룡굴, 단용굴)",35.79154212,129.4959974,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=376
첨성대,35.83467707,129.2190629,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=47
보문호 유선장(오리배 선착장),35.84284386,129.2836653,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2291&area_uid=26
천마총,129.2105334,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=290
오늘은 책방,35.84318815,129.2219583,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=201
문무대왕릉,35.73946392,129.4834573,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2294&area_uid=152
대릉원 미추왕릉,35.83698203,129.2134221,http://www.gyeongju.go.kr/tour/page.do?cmd=2&mnu_uid=2292&area_uid=198